id;bairro;data;tipo;ano;mes
221561;ENTROCAMENTO;2018-03-01;Assalto;2018;3
352691;SAO JOAO;2018-03-01;Assalto arma de fogo;2018;3
166516;RESIDENCIAL CAMARGO;2018-03-01;Assalto;2018;3
194757;CENTRO;2018-03-01;Assalto;2018;3
280504;SETOR ANHANGUERA;2018-03-01;Veículo;2018;3
304723;SENADOR;2018-03-01;Assalto arma de fogo;2018;3
144282;SAO JOAO;2018-03-01;Assalto;2018;3
372685;ENTROCAMENTO;2018-03-01;Assalto;2018;3
452258;JARDIM VENEZA;2018-03-01;Assalto;2018;3
486954;CENTRO;2018-03-01;Assalto;2018;3
365995;VILA COUTO MAGALHAES;2018-03-01;Veículo;2018;3
182545;CENTRO;2018-03-01;Assalto;2018;3
193897;PARQUE DO LAGO;2018-03-01;Assalto;2018;3
311013;ENTROCAMENTO;2018-03-01;Veículo;2018;3
167918;CIMBA;2018-03-01;Assalto arma de fogo;2018;3
406698;CENTRO;2018-03-01;Veículo;2018;3
72971;SAO JOAO;2018-04-01;Veículo;2018;4
369264;SENADOR;2018-04-01;Veículo;2018;4
137006;CENTRO;2018-04-01;Veículo;2018;4
293993;CENTRO;2018-04-01;Furto;2018;4
262938;SENADOR;2018-04-01;Assalto;2018;4
106145;SETOR ANHANGUERA;2018-04-01;Assalto;2018;4
106487;SETOR SANTA TEREZINHA;2018-04-01;Veículo;2018;4
242678;ENTROCAMENTO;2018-04-01;Assalto arma de fogo;2018;4
229373;CENTRO;2018-04-01;Veículo;2018;4
362747;ENTROCAMENTO;2018-04-01;Assalto arma de fogo;2018;4
336774;SETOR BRASIL;2018-04-01;Veículo;2018;4
351259;SETOR ANHANGUERA;2018-04-01;Assalto arma de fogo;2018;4
146568;JORGE IUNES;2018-04-01;Furto;2018;4
290927;CENTRO;2018-04-01;Veículo;2018;4
67101;JORGE IUNES;2018-04-01;Assalto;2018;4
296797;JARDIM DAS FLORES;2018-04-01;Veículo;2018;4
389860;JORGE IUNES;2018-04-01;Furto;2018;4
256705;SAO JOAO;2018-04-01;Veículo;2018;4
335893;CENTRO;2018-04-01;Assalto;2018;4
146830;ARAGUAINA SUL;2018-04-01;Veículo;2018;4
179218;ENTROCAMENTO;2018-04-01;Assalto;2018;4
58554;CENTRO;2018-04-01;Veículo;2018;4
221923;SAO JOAO;2018-04-01;Veículo;2018;4
221436;JORGE IUNES;2018-04-01;Furto;2018;4
78619;SENADOR;2018-04-01;Assalto arma de fogo;2018;4
435166;ARAGUAINA SUL;2018-04-01;Furto;2018;4
371830;SENADOR;2018-04-01;Veículo;2018;4
325844;ENTROCAMENTO;2018-04-01;Veículo;2018;4
326369;SAO JOAO;2018-04-01;Veículo;2018;4
149621;PARQUE SONHOS DOURADOS;2018-04-01;Assalto;2018;4
491841;SENADOR;2018-04-01;Assalto;2018;4
93723;MORADA DO SOL;2018-04-01;Veículo;2018;4
457184;ARAGUAINA SUL;2018-04-01;Veículo;2018;4
492004;SETOR COUTO MAGALHAES;2018-04-01;Assalto arma de fogo;2018;4
293780;JORGE IUNES;2018-04-01;Veículo;2018;4
197132;SENADOR;2018-04-01;Assalto;2018;4
397189;SAO JOAO;2018-04-01;Veículo;2018;4
222726;SENADOR;2018-04-01;Furto;2018;4
51198;CIMBA;2018-04-01;Veículo;2018;4
66840;SETOR ANHANGUERA;2018-04-01;Assalto;2018;4
174404;SENADOR;2018-04-01;Veículo;2018;4
195704;ENTROCAMENTO;2018-04-01;Invasão;2018;4
224896;SETOR ANHANGUERA;2018-04-01;Violência Mulher;2018;4
328441;ENTROCAMENTO;2018-04-01;Assalto;2018;4
483921;SAO JOAO;2018-04-01;Veículo;2018;4
171996;SAO JOAO;2018-04-01;Furto;2018;4
379860;JORGE IUNES;2018-04-01;Veículo;2018;4
42660;CENTRO;2018-04-01;Violência Mulher;2018;4
60776;RESIDENCIAL COSTA ESMERALDA;2018-04-01;Assalto arma de fogo;2018;4
370;SAO JOAO;2018-04-01;Veículo;2018;4
289744;ENTROCAMENTO;2018-04-01;Veículo;2018;4
279943;JORGE IUNES;2018-04-01;Assalto;2018;4
424784;ARAGUAINA SUL;2018-04-01;Assalto;2018;4
114953;CENTRO;2018-04-01;Veículo;2018;4
220440;SETOR BRASIL;2018-04-01;Assalto;2018;4
176669;SENADOR;2018-04-01;Assalto;2018;4
336816;SETOR BRASIL;2018-04-01;Assalto;2018;4
26287;SENADOR;2018-04-01;Assalto;2018;4
221465;ENTROCAMENTO;2018-04-01;Assalto;2018;4
83495;ENTROCAMENTO;2018-04-01;Assalto;2018;4
204792;CENTRO;2018-04-01;Assalto;2018;4
435722;SETOR ANHANGUERA;2018-04-01;Furto;2018;4
485979;CENTRO;2018-04-01;Assalto;2018;4
307646;ENTROCAMENTO;2018-05-01;Assalto;2018;5
406646;XIXEBAL;2018-05-01;Veículo;2018;5
71498;SETOR ANHANGUERA;2018-05-01;Veículo;2018;5
11559;JORGE IUNES;2018-05-01;Veículo;2018;5
143636;CENTRO;2018-05-01;Assalto;2018;5
177600;CENTRO;2018-05-01;Veículo;2018;5
445142;SETOR BRASIL;2018-05-01;Veículo;2018;5
312990;SAO JOAO;2018-05-01;Assalto;2018;5
51897;SENADOR;2018-05-01;Veículo;2018;5
103103;SETOR BRASIL;2018-05-01;Assalto arma de fogo;2018;5
327641;SENADOR;2018-05-01;Veículo;2018;5
24471;CENTRO;2018-05-01;Assalto;2018;5
185062;CENTRO;2018-05-01;Veículo;2018;5
332739;SAO JOAO;2018-05-01;Invasão;2018;5
417423;SENADOR;2018-05-01;Assalto;2018;5
30130;VILA SANTIAGO;2018-05-01;Assalto;2018;5
395391;ENTROCAMENTO;2018-05-01;Veículo;2018;5
64279;JORGE IUNES;2018-05-01;Veículo;2018;5
15345;CENTRO;2018-05-01;Assalto arma de fogo;2018;5
32581;JORGE IUNES;2018-05-01;Assalto;2018;5
19395;SETOR ANHANGUERA;2018-05-01;Veículo;2018;5
406472;SAO JOAO;2018-05-01;Furto;2018;5
424099;BALNEARIO JACUBA;2018-05-01;Assalto;2018;5
109111;CENTRO;2018-05-01;Assalto;2018;5
86661;CENTRO;2018-05-01;Veículo;2018;5
371976;SENADOR;2018-05-01;Assalto;2018;5
476332;SETOR BRASIL;2018-05-01;Assalto;2018;5
457319;SETOR BRASIL;2018-05-01;Furto;2018;5
43519;ENTROCAMENTO;2018-05-01;Assalto;2018;5
267714;JARDIM PARAISO;2018-05-01;Violência Mulher;2018;5
240120;SAO JOAO;2018-05-01;Veículo;2018;5
364470;CENTRO;2018-05-01;Veículo;2018;5
155442;ENTROCAMENTO;2018-05-01;Assalto;2018;5
420327;SETOR BRASIL;2018-05-01;Violência Mulher;2018;5
260386;CENTRO;2018-05-01;Assalto arma de fogo;2018;5
342635;SAO JOAO;2018-05-01;Assalto arma de fogo;2018;5
43013;SENADOR;2018-05-01;Veículo;2018;5
178109;SENADOR;2018-05-01;Assalto;2018;5
231231;ARAGUAINA SUL;2018-05-01;Invasão;2018;5
415828;ENTROCAMENTO;2018-05-01;Assalto;2018;5
152854;SENADOR;2018-05-01;Assalto;2018;5
117178;SAO JOAO;2018-05-01;Veículo;2018;5
8895;SAO JOAO;2018-05-01;Furto;2018;5
249734;SETOR BRASIL;2018-05-01;Veículo;2018;5
113224;CENTRO;2018-05-01;Assalto arma de fogo;2018;5
21271;CENTRO;2018-05-01;Violência Mulher;2018;5
423197;SAO JOAO;2018-05-01;Assalto;2018;5
393022;JORGE IUNES;2018-05-01;Veículo;2018;5
327488;SAO JOAO;2018-05-01;Assalto;2018;5
246410;SENADOR;2018-05-01;Veículo;2018;5
56584;SETOR BRASIL;2018-05-01;Veículo;2018;5
141324;ENTROCAMENTO;2018-05-01;Veículo;2018;5
34764;SETOR ANHANGUERA;2018-05-01;Assalto;2018;5
274641;SENADOR;2018-05-01;Assalto;2018;5
237263;ARAGUAINA SUL;2018-05-01;Furto;2018;5
200648;SETOR ANHANGUERA;2018-05-01;Furto;2018;5
110003;SENADOR;2018-05-01;Furto;2018;5
156921;SETOR ANHANGUERA;2018-05-01;Veículo;2018;5
27227;ENTROCAMENTO;2018-05-01;Assalto;2018;5
235550;SENADOR;2018-05-01;Veículo;2018;5
472030;SETOR ANHANGUERA;2018-05-01;Veículo;2018;5
460676;SETOR ANHANGUERA;2018-05-01;Assalto arma de fogo;2018;5
296733;ENTROCAMENTO;2018-05-01;Veículo;2018;5
104468;SENADOR;2018-05-01;Veículo;2018;5
386844;SAO JOAO;2018-05-01;Veículo;2018;5
488543;ENTROCAMENTO;2018-05-01;Assalto;2018;5
483317;CENTRO;2018-05-01;Assalto arma de fogo;2018;5
424248;ARAGUAINA SUL;2018-05-01;Veículo;2018;5
477852;VILA NORTE;2018-05-01;Veículo;2018;5
86541;CENTRO;2018-05-01;Veículo;2018;5
403809;ARAGUAINA SUL;2018-05-01;Assalto;2018;5
470345;SAO JOAO;2018-05-01;Assalto;2018;5
394718;ENTROCAMENTO;2018-05-01;Veículo;2018;5
376355;ENTROCAMENTO;2018-05-01;Violência Mulher;2018;5
145312;ARAGUAINA SUL;2018-05-01;Veículo;2018;5
13517;SAO JOAO;2018-05-01;Assalto;2018;5
321222;SETOR BRASIL;2018-05-01;Veículo;2018;5
338598;SAO JOAO;2018-05-01;Veículo;2018;5
33166;NOVA ARAGUAINA;2018-06-01;Assalto;2018;6
420445;CENTRO;2018-06-01;Assalto arma de fogo;2018;6
183579;SAO JOAO;2018-06-01;Furto;2018;6
480833;J.K.;2018-06-01;Assalto;2018;6
431028;ENTROCAMENTO;2018-06-01;Assalto arma de fogo;2018;6
423550;CENTRO;2018-06-01;Invasão;2018;6
473334;SENADOR;2018-06-01;Assalto;2018;6
96959;CENTRO;2018-06-01;Veículo;2018;6
438570;JORGE IUNES;2018-06-01;Assalto arma de fogo;2018;6
275244;CENTRO;2018-06-01;Assalto;2018;6
357592;JORGE IUNES;2018-06-01;Veículo;2018;6
65058;BALNEARIO JACUBA;2018-06-01;Assalto arma de fogo;2018;6
477310;SAO JOAO;2018-06-01;Assalto;2018;6
423259;ENTROCAMENTO;2018-06-01;Assalto;2018;6
428308;CENTRO;2018-06-01;Assalto arma de fogo;2018;6
257549;JARDIM SANTA HELENA;2018-06-01;Furto;2018;6
87157;ENTROCAMENTO;2018-06-01;Veículo;2018;6
431786;SETOR ANHANGUERA;2018-06-01;Assalto;2018;6
66123;FRIMAR;2018-06-01;Veículo;2018;6
431312;CENTRO;2018-06-01;Veículo;2018;6
136878;SAO JOAO;2018-06-01;Veículo;2018;6
16893;BARRA DA GROTA POVOADO;2018-06-01;Veículo;2018;6
459887;SETOR ANHANGUERA;2018-06-01;Furto;2018;6
262465;JORGE IUNES;2018-06-01;Veículo;2018;6
434805;SETOR COIMBRA;2018-06-01;Assalto;2018;6
299910;ENTROCAMENTO;2018-06-01;Invasão;2018;6
379137;SETOR ANHANGUERA;2018-06-01;Furto;2018;6
449738;CENTRO;2018-06-01;Furto;2018;6
292140;SAO JOAO;2018-06-01;Violência Mulher;2018;6
5190;SENADOR;2018-06-01;Assalto;2018;6
211224;CENTRO;2018-06-01;Assalto;2018;6
136189;CENTRO;2018-06-01;Veículo;2018;6
378327;ENTROCAMENTO;2018-06-01;Furto;2018;6
30244;ARAGUAINA SUL;2018-06-01;Violência Mulher;2018;6
213108;SAO JOAO;2018-06-01;Furto;2018;6
10826;SENADOR;2018-06-01;Assalto;2018;6
272782;ARAGUAINA SUL;2018-06-01;Violência Mulher;2018;6
283228;ENTROCAMENTO;2018-06-01;Furto;2018;6
137513;SAO JOAO;2018-06-01;Veículo;2018;6
171546;ENTROCAMENTO;2018-06-01;Veículo;2018;6
253759;BALNEARIO JACUBA;2018-06-01;Veículo;2018;6
374322;PARQUE BOM VIVER;2018-06-01;Veículo;2018;6
177158;ENTROCAMENTO;2018-06-01;Assalto;2018;6
257283;SENADOR;2018-06-01;Assalto arma de fogo;2018;6
454657;SETOR BRASIL;2018-06-01;Veículo;2018;6
130230;JORGE IUNES;2018-06-01;Furto;2018;6
43504;VILA SANTA RITA;2018-06-01;Assalto;2018;6
134547;ENTROCAMENTO;2018-06-01;Assalto;2018;6
210178;VILA NORTE;2018-06-01;Veículo;2018;6
281995;SETOR BRASIL;2018-06-01;Veículo;2018;6
116748;SAO JOAO;2018-06-01;Furto;2018;6
115248;ENTROCAMENTO;2018-06-01;Assalto;2018;6
449935;SENADOR;2018-06-01;Assalto;2018;6
439488;SETOR BRASIL;2018-06-01;Assalto;2018;6
195017;ARAGUAINA SUL;2018-06-01;Violência Mulher;2018;6
16691;SENADOR;2018-06-01;Assalto;2018;6
413151;JARDIM DO LAGO;2018-06-01;Veículo;2018;6
138992;CIMBA;2018-06-01;Veículo;2018;6
65776;SETOR ANHANGUERA;2018-06-01;Veículo;2018;6
126671;SAO JOAO;2018-06-01;Furto;2018;6
413525;CENTRO;2018-06-01;Veículo;2018;6
319890;LOTEAMENTO RECANTO DO LAGO;2018-06-01;Assalto arma de fogo;2018;6
471290;CIMBA;2018-06-01;Veículo;2018;6
50768;SENADOR;2018-06-01;Assalto;2018;6
384499;ENTROCAMENTO;2018-06-01;Veículo;2018;6
36205;CENTRO;2018-06-01;Assalto;2018;6
140032;ARAGUAINA SUL;2018-06-01;Veículo;2018;6
233653;SETOR BRASIL;2018-06-01;Assalto;2018;6
10211;SENADOR;2018-06-01;Invasão;2018;6
282979;SENADOR;2018-06-01;Assalto arma de fogo;2018;6
158447;SENADOR;2018-06-01;Furto;2018;6
281713;SAO JOAO;2018-06-01;Furto;2018;6
187416;SENADOR;2018-06-01;Assalto;2018;6
305611;SENADOR;2018-06-01;Invasão;2018;6
284008;SENADOR;2018-06-01;Invasão;2018;6
360422;JARDIM FILADELFIA;2018-06-01;Veículo;2018;6
140464;SETOR ANHANGUERA;2018-06-01;Assalto arma de fogo;2018;6
496646;SAO JOAO;2018-06-01;Veículo;2018;6
62313;VILA COUTO MAGALHAES;2018-06-01;Veículo;2018;6
168932;BEIRA LAGO;2018-06-01;Assalto;2018;6
176294;JARDIM DO LAGO;2018-06-01;Assalto arma de fogo;2018;6
261291;CENTRO;2018-06-01;Assalto;2018;6
479048;SENADOR;2018-06-01;Assalto arma de fogo;2018;6
213993;ENTROCAMENTO;2018-06-01;Assalto;2018;6
436275;SENADOR;2018-06-01;Assalto;2018;6
38073;ENTROCAMENTO;2018-06-01;Veículo;2018;6
421363;CENTRO;2018-06-01;Veículo;2018;6
125610;ARAGUAINA SUL;2018-06-01;Veículo;2018;6
396481;SETOR ANHANGUERA;2018-06-01;Veículo;2018;6
102810;CENTRO;2018-06-01;Invasão;2018;6
101997;CENTRO;2018-06-01;Invasão;2018;6
177504;SETOR ITAPUA;2018-06-01;Veículo;2018;6
205668;ARAGUAINA SUL;2018-06-01;Furto;2018;6
440472;JORGE IUNES;2018-06-01;Veículo;2018;6
284377;SAO JOAO;2018-06-01;Veículo;2018;6
254239;CENTRO;2018-06-01;Assalto;2018;6
76861;CENTRO;2018-06-01;Assalto;2018;6
356324;SAO JOAO;2018-06-01;Assalto;2018;6
477926;ARAGUAINA SUL;2018-06-01;Furto;2018;6
294277;CENTRO;2018-06-01;Veículo;2018;6
118124;SENADOR;2018-06-01;Assalto arma de fogo;2018;6
74434;CIMBA;2018-06-01;Violência Mulher;2018;6
58868;CENTRO;2018-06-01;Veículo;2018;6
67736;SAO JOAO;2018-06-01;Assalto;2018;6
16267;CENTRO;2018-06-01;Veículo;2018;6
91580;SENADOR;2018-06-01;Assalto;2018;6
147231;SENADOR;2018-06-01;Assalto;2018;6
485150;SENADOR;2018-06-01;Assalto;2018;6
272819;SAO JOAO;2018-06-01;Veículo;2018;6
442533;SENADOR;2018-06-01;Assalto arma de fogo;2018;6
165024;BOUGAINVILE;2018-06-01;Veículo;2018;6
298803;CENTRO;2018-06-01;Veículo;2018;6
258649;SAO JOAO;2018-06-01;Assalto;2018;6
366928;ENTROCAMENTO;2018-06-01;Assalto;2018;6
194544;SENADOR;2018-06-01;Assalto;2018;6
457797;SENADOR;2018-06-01;Assalto;2018;6
318050;CIMBA;2018-06-01;Assalto;2018;6
351244;ENTROCAMENTO;2018-06-01;Assalto;2018;6
471545;SENADOR;2018-06-01;Invasão;2018;6
446385;CENTRO;2018-06-01;Furto;2018;6
418696;JORGE IUNES;2018-06-01;Veículo;2018;6
277149;ENTROCAMENTO;2018-06-01;Assalto;2018;6
241249;ENTROCAMENTO;2018-06-01;Invasão;2018;6
192402;CENTRO;2018-06-01;Violência Mulher;2018;6
317788;SETOR ANHANGUERA;2018-06-01;Assalto;2018;6
345779;CENTRO;2018-06-01;Assalto;2018;6
102062;JARDIM VENEZA;2018-06-01;Assalto;2018;6
34988;CENTRO;2018-06-01;Veículo;2018;6
425517;CENTRO;2018-06-01;Veículo;2018;6
149663;NOVO HORIZONTE POVOADO;2018-06-01;Veículo;2018;6
82875;SETOR BRASIL;2018-06-01;Assalto;2018;6
36287;ENTROCAMENTO;2018-06-01;Furto;2018;6
135906;J.K.;2018-06-01;Furto;2018;6
241990;CENTRO;2018-06-01;Veículo;2018;6
217860;ARAGUAINA SUL;2018-06-01;Veículo;2018;6
125289;SAO JOAO;2018-06-01;Furto;2018;6
452610;SENADOR;2018-06-01;Violência Mulher;2018;6
24590;ENTROCAMENTO;2018-06-01;Veículo;2018;6
285270;ARAGUAINA SUL;2018-06-01;Violência Mulher;2018;6
263920;MANSOES DO LAGO;2018-06-01;Veículo;2018;6
99811;JORGE IUNES;2018-07-01;Veículo;2018;7
112891;SETOR AEROPORTO;2018-07-01;Veículo;2018;7
273971;SENADOR;2018-07-01;Assalto;2018;7
41077;CENTRO;2018-07-01;Furto;2018;7
497041;CENTRO;2018-07-01;Assalto arma de fogo;2018;7
202358;ARAGUAINA SUL;2018-07-01;Veículo;2018;7
149813;SENADOR;2018-07-01;Furto;2018;7
299314;SENADOR;2018-07-01;Assalto;2018;7
159822;SENADOR;2018-07-01;Assalto;2018;7
126534;ENTROCAMENTO;2018-07-01;Furto;2018;7
242350;SENADOR;2018-07-01;Invasão;2018;7
65033;SETOR ANHANGUERA;2018-07-01;Assalto arma de fogo;2018;7
33912;SAO JOAO;2018-07-01;Veículo;2018;7
374381;SENADOR;2018-07-01;Veículo;2018;7
242343;SERRA DOURADA;2018-07-01;Veículo;2018;7
286704;ARAGUAINA SUL;2018-07-01;Assalto;2018;7
348626;SETOR ANHANGUERA;2018-07-01;Assalto;2018;7
119338;CENTRO;2018-07-01;Assalto arma de fogo;2018;7
370833;SETOR ANHANGUERA;2018-07-01;Veículo;2018;7
180034;SAO JOAO;2018-07-01;Assalto arma de fogo;2018;7
496398;ARAGUAINA SUL;2018-07-01;Violência Mulher;2018;7
318095;CENTRO;2018-07-01;Veículo;2018;7
59315;CENTRO;2018-07-01;Assalto;2018;7
310302;ENTROCAMENTO;2018-07-01;Assalto;2018;7
87382;JORGE IUNES;2018-07-01;Furto;2018;7
429202;CENTRO;2018-07-01;Invasão;2018;7
149116;SETOR ANHANGUERA;2018-07-01;Veículo;2018;7
72064;SENADOR;2018-07-01;Assalto arma de fogo;2018;7
70147;ENTROCAMENTO;2018-07-01;Veículo;2018;7
242133;SAO JOAO;2018-07-01;Assalto;2018;7
458914;CENTRO;2018-07-01;Veículo;2018;7
303350;SETOR ITAIPU;2018-07-01;Furto;2018;7
53723;ENTROCAMENTO;2018-07-01;Assalto;2018;7
40556;CENTRO;2018-07-01;Assalto;2018;7
188757;ENTROCAMENTO;2018-07-01;Veículo;2018;7
386780;JORGE IUNES;2018-07-01;Veículo;2018;7
470662;ENTROCAMENTO;2018-07-01;Assalto;2018;7
314339;SAO JOAO;2018-07-01;Veículo;2018;7
86755;SENADOR;2018-07-01;Furto;2018;7
105588;ARAGUAINA SUL;2018-07-01;Assalto;2018;7
214478;SETOR BRASIL;2018-07-01;Veículo;2018;7
361852;JORGE IUNES;2018-07-01;Violência Mulher;2018;7
220815;SENADOR;2018-07-01;Veículo;2018;7
319268;SETOR BRASIL;2018-07-01;Violência Mulher;2018;7
346893;ARAGUAINA SUL;2018-07-01;Veículo;2018;7
220579;SAO JOAO;2018-07-01;Violência Mulher;2018;7
65059;CENTRO;2018-07-01;Veículo;2018;7
299869;SENADOR;2018-07-01;Assalto;2018;7
449437;CENTRO;2018-07-01;Veículo;2018;7
66489;ARAGUAINA SUL;2018-07-01;Invasão;2018;7
205542;ENTROCAMENTO;2018-07-01;Assalto;2018;7
335786;JARDIM DAS FLORES;2018-07-01;Invasão;2018;7
1292;BARRA DA GROTA POVOADO;2018-07-01;Veículo;2018;7
194802;ENTROCAMENTO;2018-07-01;Veículo;2018;7
126797;SETOR ANHANGUERA;2018-07-01;Veículo;2018;7
389873;JARDIM ITATIAIA;2018-07-01;Veículo;2018;7
30444;CIMBA;2018-07-01;Assalto;2018;7
91318;SAO JOAO;2018-07-01;Furto;2018;7
262048;CENTRO;2018-07-01;Veículo;2018;7
45109;CENTRO;2018-07-01;Veículo;2018;7
37242;SETOR ANHANGUERA;2018-07-01;Assalto;2018;7
303848;SAO JOAO;2018-07-01;Assalto arma de fogo;2018;7
383704;ARAGUAINA SUL;2018-07-01;Veículo;2018;7
358904;SENADOR;2018-07-01;Veículo;2018;7
212176;SAO JOAO;2018-07-01;Invasão;2018;7
114675;SAO JOAO;2018-07-01;Assalto arma de fogo;2018;7
200798;CENTRO;2018-07-01;Furto;2018;7
462177;JORGE IUNES;2018-07-01;Veículo;2018;7
293139;SETOR ANHANGUERA;2018-07-01;Veículo;2018;7
135333;CENTRO;2018-07-01;Violência Mulher;2018;7
178935;SETOR ANHANGUERA;2018-07-01;Violência Mulher;2018;7
479476;SENADOR;2018-07-01;Assalto arma de fogo;2018;7
254563;CENTRO;2018-07-01;Veículo;2018;7
129027;CENTRO;2018-07-01;Assalto arma de fogo;2018;7
75771;LOTEAMENTO SAO LUIZ;2018-07-01;Violência Mulher;2018;7
290394;CIMBA;2018-07-01;Assalto;2018;7
308691;CENTRO;2018-07-01;Assalto;2018;7
270930;SENADOR;2018-07-01;Veículo;2018;7
446537;SENADOR;2018-07-01;Veículo;2018;7
87847;SETOR PALMAS;2018-07-01;Assalto;2018;7
131829;SENADOR;2018-07-01;Veículo;2018;7
397127;CIMBA;2018-07-01;Veículo;2018;7
381467;SAO JOAO;2018-07-01;Veículo;2018;7
421755;SETOR ANHANGUERA;2018-07-01;Assalto;2018;7
50930;SENADOR;2018-07-01;Furto;2018;7
185309;CENTRO;2018-07-01;Veículo;2018;7
152933;ENTROCAMENTO;2018-07-01;Assalto;2018;7
426865;JORGE IUNES;2018-07-01;Veículo;2018;7
461404;ENTROCAMENTO;2018-07-01;Assalto;2018;7
194363;VILA PATROCINIO;2018-07-01;Assalto;2018;7
336982;ENTROCAMENTO;2018-07-01;Veículo;2018;7
201303;SAO JOAO;2018-07-01;Furto;2018;7
2132;ENTROCAMENTO;2018-07-01;Assalto;2018;7
270258;SETOR BRASIL;2018-07-01;Assalto;2018;7
444135;ARAGUAINA SUL;2018-07-01;Veículo;2018;7
399654;SENADOR;2018-07-01;Veículo;2018;7
237467;URBANISTICO;2018-07-01;Veículo;2018;7
201849;MONTE SINAI;2018-07-01;Veículo;2018;7
349768;SETOR ANHANGUERA;2018-07-01;Veículo;2018;7
421699;ENTROCAMENTO;2018-07-01;Veículo;2018;7
435937;ARAGUAINA SUL;2018-07-01;Invasão;2018;7
238549;SENADOR;2018-07-01;Veículo;2018;7
416577;CEU AZUL;2018-07-01;Assalto arma de fogo;2018;7
150827;CENTRO;2018-07-01;Veículo;2018;7
361690;SETOR SUL;2018-07-01;Assalto arma de fogo;2018;7
6580;ENTROCAMENTO;2018-07-01;Furto;2018;7
228390;SAO JOAO;2018-07-01;Assalto;2018;7
456543;VILA NORTE;2018-07-01;Veículo;2018;7
244392;ENTROCAMENTO;2018-07-01;Assalto;2018;7
346135;CENTRO;2018-07-01;Assalto arma de fogo;2018;7
114278;CIMBA;2018-07-01;Assalto;2018;7
254567;ENTROCAMENTO;2018-07-01;Assalto arma de fogo;2018;7
491636;SENADOR;2018-07-01;Assalto arma de fogo;2018;7
31179;SAO JOAO;2018-07-01;Assalto;2018;7
497901;SETOR ANHANGUERA;2018-07-01;Assalto;2018;7
224;CENTRO;2018-07-01;Assalto arma de fogo;2018;7
211150;SENADOR;2018-07-01;Assalto;2018;7
242767;ENTROCAMENTO;2018-07-01;Invasão;2018;7
474163;CIMBA;2018-07-01;Furto;2018;7
322291;SETOR UNIVERSITARIO;2018-07-01;Veículo;2018;7
410141;VILA RIBEIRO;2018-07-01;Assalto;2018;7
268422;SAO JOAO;2018-07-01;Veículo;2018;7
5934;CENTRO;2018-07-01;Veículo;2018;7
155072;CENTRO;2018-07-01;Veículo;2018;7
376757;ENTROCAMENTO;2018-07-01;Assalto;2018;7
453698;SENADOR;2018-07-01;Veículo;2018;7
473251;ENTROCAMENTO;2018-07-01;Assalto;2018;7
426430;SETOR BRASIL;2018-07-01;Invasão;2018;7
239823;SAO JOAO;2018-07-01;Assalto;2018;7
128308;SETOR ANHANGUERA;2018-07-01;Veículo;2018;7
132618;SAO JOAO;2018-07-01;Assalto;2018;7
229294;SENADOR;2018-07-01;Veículo;2018;7
305811;CENTRO;2018-07-01;Veículo;2018;7
107810;SETOR ANHANGUERA;2018-07-01;Assalto;2018;7
89838;SAO JOAO;2018-07-01;Assalto;2018;7
219426;CIMBA;2018-07-01;Violência Mulher;2018;7
333798;SETOR BRASIL;2018-07-01;Assalto;2018;7
29065;ENTROCAMENTO;2018-07-01;Veículo;2018;7
111360;ENTROCAMENTO;2018-07-01;Assalto;2018;7
381095;SAO JOAO;2018-07-01;Veículo;2018;7
417425;JARDIM BOA VISTA;2018-07-01;Assalto;2018;7
65011;SAO JOAO;2018-07-01;Assalto;2018;7
225027;ENTROCAMENTO;2018-07-01;Veículo;2018;7
392672;SETOR ANHANGUERA;2018-07-01;Furto;2018;7
104041;CENTRO;2018-07-01;Veículo;2018;7
86450;CENTRO;2018-07-01;Veículo;2018;7
382276;SENADOR;2018-07-01;Veículo;2018;7
449842;ENTROCAMENTO;2018-07-01;Assalto arma de fogo;2018;7
222344;CENTRO;2018-07-01;Assalto;2018;7
152023;ENTROCAMENTO;2018-07-01;Veículo;2018;7
144552;SENADOR;2018-07-01;Veículo;2018;7
336484;ARAGUAINA SUL;2018-07-01;Assalto;2018;7
400353;SENADOR;2018-07-01;Furto;2018;7
204413;SENADOR;2018-07-01;Veículo;2018;7
491349;SETOR ANHANGUERA;2018-07-01;Veículo;2018;7
303657;ENTROCAMENTO;2018-07-01;Furto;2018;7
324902;AEROVIARIO;2018-07-01;Assalto;2018;7
419228;SETOR BRASIL;2018-07-01;Assalto;2018;7
390188;ARAGUAINA SUL;2018-07-01;Assalto arma de fogo;2018;7
425307;JORGE IUNES;2018-08-01;Assalto;2018;8
437541;SAO JOAO;2018-08-01;Assalto;2018;8
400080;CIMBA;2018-08-01;Veículo;2018;8
288702;ARAGUAINA SUL;2018-08-01;Invasão;2018;8
43888;SENADOR;2018-08-01;Furto;2018;8
195834;SENADOR;2018-08-01;Assalto;2018;8
300724;CENTRO;2018-08-01;Veículo;2018;8
293409;SAO JOAO;2018-08-01;Assalto;2018;8
82188;JORGE IUNES;2018-08-01;Veículo;2018;8
274178;ENTROCAMENTO;2018-08-01;Furto;2018;8
154999;CENTRO;2018-08-01;Assalto arma de fogo;2018;8
381995;JORGE IUNES;2018-08-01;Invasão;2018;8
141803;CENTRO;2018-08-01;Veículo;2018;8
163960;BOUGAINVILE;2018-08-01;Assalto arma de fogo;2018;8
455912;CENTRO;2018-08-01;Assalto;2018;8
61744;SAO JOAO;2018-08-01;Veículo;2018;8
